dataset,seed,pct_nulls,start_index,end_index,avg_semantic_sim_SENTI,total_time_SENTI,avg_semantic_sim_IPM_70_30_fixed,total_time_IPM_70_30_fixed,avg_semantic_sim_IPM_70_30_Retraining,total_time_IPM_70_30_Retraining,Over_IPM_fixed,Over_IPM_retrained,OverTime_IPM_fixed,OverTime_IPM_retrained,FracTime_IPM_fixed,FracTime_IPM_retrained
credit,584,10,240,261,0.904803591966629,0.27387809753418,0.8948478102684021,19.71169231300007,0.9072027206420898,19.40333956999939,1.1125670291622785,-0.26445342599533356,98.61058049615784,98.58850020870821,71.97250342568941,70.84662754960846
credit,584,10,262,283,0.90071439743042,0.267639636993408,0.8698906302452087,19.74251909600008,0.885503888130188,22.16930377000017,3.5434071955140554,1.717723603941508,98.64434910412405,98.79274676476047,73.76530366646082,82.83266267674023
credit,584,10,284,305,0.908698880672455,0.27360987663269,0.8886041641235352,19.40417916000001,0.8785210847854614,22.59654932800049,2.2613799664938563,3.4350679123840364,98.58994356640083,98.78915195120679,70.91914735976188,82.58674579330126
credit,584,10,306,327,0.901692408323288,0.259393930435181,0.8815597891807556,19.099632068000176,0.8858162760734558,25.24712616600118,2.2837497115472885,1.7922601648511232,98.64189043269701,98.97258036922835,73.63176168369488,97.33121404824116
credit,584,10,328,349,0.90894051194191,0.270187616348267,0.9261812567710876,19.282257803999983,0.9046209454536438,26.41797134300032,-1.861487122864426,0.47750016291077546,98.5987760401574,98.97725827301325,71.36617904480677,97.77639589872257
credit,584,10,350,371,0.915364688634872,0.253287553787231,0.8758204579353333,19.120924519000027,0.8906477093696594,27.35280127100077,4.515106988110397,2.7751690152221427,98.67533835230851,99.0739977551924,75.49097550629024,107.99109889930845
credit,584,10,372,393,0.909850764274597,0.2529456615448,0.8705471158027649,19.519142378000083,0.892190158367157,29.1962764280006,4.514821513777425,1.979466567952463,98.70411488042686,99.13363725621458,77.1673341175017,115.42509268469723
credit,584,20,0,217,0.908627124442611,4.50356459617615,0.9252957105636596,17.80358402800016,0.9260846972465516,15.682234481997511,-1.80143341536671,-1.885094619946294,74.70416861518851,71.28237942529148,3.953220531824209,3.4821826460117515
credit,584,20,394,415,0.912327480316162,0.404585361480713,0.8686851859092712,17.008575994999717,0.8607980608940125,30.24574481699892,5.0239482743347805,5.986237860321362,97.62128609943798,98.66233956568553,42.03952395299535,74.757387925022
credit,584,20,416,437,0.91442511677742,0.406907558441162,0.8556098937988281,17.372421582999948,0.882062554359436,33.61377745499885,6.874069994382342,3.6689645488336176,97.65773840741151,98.78946197288919,42.69377951481814,82.60789645631353
credit,584,20,438,459,0.908876070380211,0.409938812255859,0.8786216974258423,17.477640849000124,0.8698610663414001,33.090635700998064,3.4433901465223333,4.485199481671983,97.6544957308737,98.76116368401017,42.634755057278255,80.72091422352293
credit,584,20,460,481,0.915081219375134,0.411993026733398,0.9097869992256165,17.292415022000057,0.9423956274986268,35.203634900002726,0.581918641838563,-2.8984014066356267,97.61749283596741,98.82968611649427,41.97259152444353,85.44716200447516
credit,584,20,482,503,0.908411201834679,0.409242153167725,0.9085594415664672,18.26842978300016,0.9095689058303832,36.92737846899854,-0.016315909010041346,-0.1272805158887027,97.7598394715426,98.89176494477859,44.639658064532206,90.23356509871581
credit,584,20,504,525,0.913080632686615,0.415525674819946,0.9187626242637634,17.268578609000144,0.91596120595932,37.80743170499954,-0.6184395650292823,-0.31448638369875465,97.59374709274925,98.90094180937183,41.55839134725645,90.98699309346433
credit,584,20,526,547,0.91365625411272,0.396403551101685,0.957457721233368,17.188221602000283,0.9501622319221495,40.746251453003424,-4.574767757287947,-3.8420783928213034,97.69374889223238,99.02714105723591,43.36041277690567,102.78982451030375
credit,584,20,548,569,0.919868591427803,0.41202712059021,0.9480851292610168,17.337684412999863,0.9440261125564576,41.80645435999759,-2.9761607858154253,-2.5589886558577493,97.62351701198764,99.01444136581826,42.078988364077645,101.46529747874789
credit,584,20,570,591,0.913540361821651,0.456835985183716,0.9086319804191588,17.450593696999988,0.9077078104019164,43.122804167997856,0.5401946561717863,0.642558249790982,97.3821178057555,98.94061623774749,38.19881590541134,94.39449948465877
credit,584,20,592,613,0.914439521729946,0.407039403915405,0.8802014589309692,17.219534322000015,0.8777648210525513,44.2732503080033,3.8897984605206095,4.1781921304862895,97.6361764708389,99.08062001076567,42.30434242081081,108.76895426371205
credit,584,20,218,239,0.911961337924004,0.413822412490845,0.9553138613700868,17.503378061000035,0.9631786346435548,18.18575487900125,-4.538039821164918,-5.317528325210915,97.63575687476637,97.72446942541451,42.29683442142531,43.94579493541466
credit,584,20,614,635,0.914733266830444,0.4272780418396,0.871182382106781,17.267401212000152,0.9001062512397766,46.44640779100155,4.999054803925653,1.6250321082117363,97.52552201345355,99.08006224343063,40.41256400084872,108.70300657396645
credit,584,20,636,652,0.903385802110036,0.335694551467896,0.8617055416107178,17.41644914899979,0.8745777010917664,47.85448759100291,4.836949339029278,3.293944149537259,98.07254309649464,99.29850977752187,51.881834461842324,142.55366189814208
credit,584,20,240,261,0.898465916514397,0.422494888305664,0.8767117857933044,17.525199855999972,0.878570556640625,19.833250654997755,2.4813320721368015,2.2645147533563543,97.58921500595031,97.86976479219153,41.48026482943138,46.94317305124155
credit,584,20,262,283,0.895886686444283,0.414467334747314,0.8671924471855164,17.74362839500003,0.8668853044509888,22.147158305999252,3.3088663712298447,3.345469330762421,97.66413427107103,98.12857555348289,42.810679895480035,53.435232283146235
credit,584,20,284,305,0.903538540005684,0.423445224761963,0.8697845339775085,17.38541578899998,0.8604243397712708,23.788002940997103,3.880731918032507,5.010806673120665,97.56436527086179,98.21992108453887,41.05705950226048,56.17728468745722
credit,584,20,306,327,0.897892192006111,0.415503978729248,0.8678199648857117,17.5550722320001,0.8704131245613098,25.23112184600359,3.4652610376807536,3.1570143727612945,97.6331400222219,98.3532084650645,42.25007010929104,60.724140171097545
credit,584,20,328,349,0.900769080221653,0.416963815689087,0.8938685655593872,17.877448703000084,0.8848015666007996,25.82400073499593,0.7719831447420289,1.8046434617195488,97.66765480569319,98.38536321320642,42.87530003881817,61.933433461890225
credit,584,20,350,371,0.908169394731522,0.414195775985718,0.8729664087295532,17.37055104000018,0.8744622468948364,28.00616756099862,4.032570514734979,3.8546144166174914,97.61552886242973,98.52105513871692,41.93802073104468,67.61577298645437
credit,584,20,372,393,0.909210628271103,0.418065786361694,0.859012246131897,17.22794981900023,0.8631654977798462,29.11312842800089,5.843733004418462,5.3344498372200695,97.57332827902354,98.56399566472011,41.2087053784767,69.63767277242191
credit,584,40,0,217,0.890183421455581,6.47767281532288,0.9289783835411072,16.90086687900009,0.9291210770606996,14.200446869000189,-4.176088784503936,-4.190805328439958,61.67254104952681,54.384021326372846,2.609095482411713,2.1922142834088736
credit,584,40,394,415,0.903315335512161,0.659073829650879,0.869784951210022,15.333721600000333,0.8638256192207336,30.32101264099765,3.8550200547264555,4.57149167757394,95.70180125318785,97.82634624557448,23.26555980552714,46.0054872108321
credit,584,40,416,437,0.910592079907656,0.621967554092407,0.8548101782798767,16.24026114300011,0.8544151186943054,32.48497481400045,6.525647804057328,6.574902525039436,96.17021211287302,98.08536851989693,26.11110665844679,52.22937209546801
credit,584,40,438,459,0.906410694867372,0.605075120925903,0.8804576992988586,15.75123936100033,0.8725647926330566,33.45536906700181,2.947670920383878,3.878898452020026,96.15855548215428,98.19139606646064,26.031874086803207,55.29126534868507
credit,584,40,460,481,0.901668661087751,0.591511726379395,0.9287622570991516,15.35524142099996,0.9312929511070251,35.337162256006195,-2.917172376924892,-3.180985100774126,96.14781877951826,98.32609160267572,25.95931870191044,59.74042555724581
credit,584,40,482,503,0.898642744123936,0.574764251708984,0.913240611553192,14.849854641999968,0.9143085479736328,36.98142772600295,-1.598468929719274,-1.7134045049033735,96.129495772414,98.44580296908102,25.836427018287807,64.34190647042445
credit,584,40,504,525,0.898725606501102,0.64556884765625,0.9022640585899352,15.012417299000049,0.9030596017837524,37.99942496300173,-0.39217478022599134,-0.4799235038406979,95.69976750047276,98.30110890287206,23.254556587578406,58.86192479850811
credit,584,40,526,547,0.90422473102808,0.598375082015991,0.9463197588920592,15.556704180000224,0.9432320594787598,40.23094360100549,-4.448287956415877,-4.135496462263555,96.15358706386367,98.51264964612703,25.998248669693915,67.23365462589626
credit,584,40,548,569,0.90685461089015,0.647274732589722,0.9591213464736938,15.454262116999985,0.955122172832489,41.26846752900201,-5.449439299386652,-5.053548469008719,95.8116749432009,98.43155132393797,23.875892783838573,63.75726635255545
credit,584,40,570,591,0.906786232441664,0.579575777053833,0.9071441888809204,15.574101394000197,0.9015942811965942,42.73955572600244,-0.03945970702827156,0.5758633737315882,96.27859250179847,98.64393588747292,26.871553316407184,73.74282607748226
credit,584,40,592,613,0.911177983134985,0.619225263595581,0.864588737487793,15.091645867000352,0.8658813834190369,44.2257604230108,5.388601959188696,5.231270770262903,95.89690038414173,98.59985389132304,24.371818713224815,71.42111768213458
credit,584,40,218,239,0.900010440498591,0.61020565032959,0.9474580883979796,14.738030452000544,0.948927879333496,18.52188816999569,-5.007888842831665,-5.155021777762856,95.85965266989416,96.70548896133556,24.152563064665333,30.353517965609587
credit,584,40,614,635,0.913927499949932,0.673571586608887,0.8718163371086121,14.85508236300018,0.8627142310142517,45.97808246500426,4.830279159597089,5.936295831757795,95.4657162434416,98.53501592389902,22.054199818297654,68.26012762278478
credit,584,40,636,652,0.89851862291495,0.530367136001587,0.863041877746582,14.58763102800026,0.8629671335220337,47.28495871400082,4.110663234673894,4.1196805778477055,96.36426822844935,98.87835973547219,27.504779308114237,89.15514462392959
credit,584,40,240,261,0.884955729544163,0.598597288131714,0.871023952960968,15.06379362600012,0.8663658499717712,20.27404394700352,1.5994711208383157,2.145730879512101,96.02625140125039,97.04746971202958,25.165155146318533,33.86925458730522
credit,584,40,262,283,0.891753025352955,0.608680486679077,0.8627354502677917,14.964503473000036,0.8614324927330017,21.569901131000734,3.3634383606418647,3.519780467504494,95.93250462484573,97.17810256531835,24.5851539526845,35.437149051195604
credit,584,40,284,305,0.894063380360603,0.604104042053223,0.8808553814888,14.994074502000217,0.8779946565628052,22.513278148002428,1.4994514592712225,1.8301619124544575,95.97104814990325,97.31667668261441,24.82035122797474,37.26721985087952
credit,584,40,306,327,0.896425287425518,0.604816913604736,0.867540180683136,15.184735935000162,0.8682577013969421,24.086844352998924,3.3295410847295503,3.2441504386608866,96.01694151156978,97.48901556077256,25.106334815437705,39.82501780487627
credit,584,40,328,349,0.898506674915552,0.666601181030273,0.8826383948326111,15.2129623310002,0.8794671893119812,25.93742177299828,1.7978234547512861,2.164888677480472,95.61820264504365,97.42996359906432,22.821685235372122,38.90995472421817
credit,584,40,350,371,0.895350420475006,0.661200523376465,0.8679960370063782,15.261996346000387,0.8670617938041687,27.73090240900092,3.1514410553036707,3.2625848437771756,95.66766687406695,97.61565450116095,23.082250854950896,41.94023057845024
credit,584,40,372,393,0.902852396667004,0.693344831466675,0.8650484085083008,14.808853027000168,0.8633168339729309,29.18124664600145,4.370158685557592,4.579496326062921,95.31803826938834,97.62400544473763,21.358568427883263,42.087638533733006
