dataset,seed,pct_nulls,start_index,end_index,avg_semantic_sim_SENTI,total_time_SENTI,avg_semantic_sim_IPM_70_30_fixed,total_time_IPM_70_30_fixed,avg_semantic_sim_IPM_70_30_Retraining,total_time_IPM_70_30_Retraining,Over_IPM_fixed,Over_IPM_retrained,OverTime_IPM_fixed,OverTime_IPM_retrained,FracTime_IPM_fixed,FracTime_IPM_retrained
australian,94,40,460,482,0.904606890531234,0.839607238769531,0.9022305607795716,14.920339677000356,0.8943984508514404,33.3867556109999,0.2633838682663429,1.1413749285987067,94.37273375174037,97.48520866012836,17.770618198655065,39.76473054225826
australian,94,40,483,505,0.899852087468277,0.750025510787964,0.8697963953018188,15.217006787999708,0.868062436580658,34.19433493000179,3.455485942319742,3.662138752696193,95.0711363855115,97.80657962108835,20.288652277991158,45.59089582710034
australian,94,40,506,528,0.902277474050169,0.725896596908569,0.9282861351966858,15.8973431419995,0.9328529238700868,35.79315151200353,-2.8017935591600813,-3.2776281273869756,95.43384960351766,97.97196791496515,21.900286087168233,49.308884577278015
australian,94,40,529,551,0.902269219174797,0.698229551315308,0.8917932510375977,15.266655247000015,0.889758825302124,38.23616650500298,1.1747081652625837,1.406043246429722,95.42644056593527,98.17390283823576,21.86480823998506,54.7615987220458
australian,94,40,552,574,0.910082126841133,0.772969722747803,0.9111865758895874,14.932480059000454,0.9085596203804016,39.05588712399549,-0.12120997803069539,0.16757364366401442,94.82356768806197,98.02086246231264,19.31832466337427,50.52705943663238
australian,94,40,575,597,0.908148899490451,0.803187847137451,0.9002343416213989,14.988106452999771,0.8990625739097595,41.61599391399977,0.8791664018056949,1.0106444027780714,94.64116531560464,98.07000200740788,18.66077344971933,51.813525394238134
australian,94,40,598,620,0.903781338974282,0.960988521575928,0.8955262899398804,15.370816078999724,0.897326648235321,41.84212952999224,0.9218097924245028,0.719324534900948,93.74796681817779,97.70329920496256,15.994796747200557,43.54071728284039
australian,94,40,621,643,0.902297597608448,1.09544801712036,0.9246340990066528,15.078019750000069,0.9207525253295898,44.756556107000506,-2.415712488021075,-2.004330937298902,92.73480181560079,97.55243005180861,13.76424943434208,40.85685071999448
australian,94,40,230,252,0.891251563290019,0.795751094818115,0.8920273184776306,14.993361292999792,0.8947190046310425,17.964938025002084,-0.08696540694914728,-0.3875452877468921,94.69264376901502,95.57053247993032,18.841772748583935,22.576077044679824
australian,94,40,644,666,0.910214371151394,1.01857471466064,0.9234991073608398,15.44425328200009,0.912783145904541,45.61883210199994,-1.4385218246080074,-0.2814222375459623,93.4048302882486,97.76720563037829,15.162612088938094,44.78692769945583
australian,94,40,667,689,0.909037973409818,0.857724905014038,0.9043121337890624,15.134721010999556,0.897026538848877,46.93018374100029,0.5225894294876182,1.3390277813134561,94.33273395399449,98.17233848955786,17.645192441686014,54.71472667595236
australian,94,40,253,275,0.910754242061097,0.769972324371338,0.9097216725349426,14.974363558999926,0.9116340279579164,19.811222810998515,0.11350389435893316,-0.09650647845935566,94.8580631067384,96.11345381495646,19.44792440588835,25.729785583103723
australian,94,40,276,298,0.895230298424945,0.773873090744019,0.8873631954193115,15.13172653699985,0.8870635032653809,20.68644638199657,0.8865708028284778,0.9206550748059406,94.88575815289975,96.25903320244737,19.55324034132246,26.73105788199478
australian,94,40,299,321,0.901874975657757,0.697691202163696,0.9003667235374451,15.136938941000151,0.8863687515258789,22.627207773002738,0.16751531135959274,1.7494100627063172,95.39080388126612,96.91658286270685,21.695757226201405,32.43155095381842
australian,94,40,322,344,0.898313280240989,0.67935848236084,0.882597029209137,15.689036103000037,0.8824652433395386,24.35970048900072,1.7806825212107042,1.7958822765048787,95.6698520042864,97.21113778608405,23.093898891906136,35.85691666695362
australian,94,40,345,367,0.898822275208838,0.856584548950195,0.8990722298622131,15.161219623000306,0.8894265294075012,25.158375472001357,-0.02780139849425565,1.056382454388423,94.35016067143626,96.59523107959222,17.699618375770907,29.370568851416625
australian,94,40,368,390,0.903588358266854,0.966389179229736,0.901253581047058,15.259524701000146,0.8975706100463867,27.109868526000355,0.25905885634135606,0.6704484475217277,93.6669771951259,96.43528636701835,15.790247892844585,28.05274428632197
australian,94,40,391,413,0.905007669955124,0.865431547164917,0.9105141758918762,15.30450096799973,0.9026768207550048,28.44242439299705,-0.6047688309035256,0.25821524897135845,94.34524817911768,96.95725112878212,17.684242061819937,32.8650191758922
