dataset,seed,pct_nulls,start_index,end_index,avg_semantic_sim_SENTI,total_time_SENTI,avg_semantic_sim_IPM_70_30_fixed,total_time_IPM_70_30_fixed,avg_semantic_sim_IPM_70_30_Retraining,total_time_IPM_70_30_Retraining,Over_IPM_fixed,Over_IPM_retrained,OverTime_IPM_fixed,OverTime_IPM_retrained,FracTime_IPM_fixed,FracTime_IPM_retrained
imdb,584,5,4077,4227,0.888663781067682,1.20820188522339,0.787902295589447,83.15608233500004,0.8143631815910339,214.15194548999943,12.788576203202082,9.123767031250821,98.54706733254211,99.4358202618898,68.82631400597833,177.24847817995575
imdb,584,5,1510,1660,0.892376397337232,1.17746734619141,0.8012889623641968,82.97409207799998,0.8117383718490601,84.708294887,11.367613838618519,9.933992069943228,98.58092168687483,98.60997397272354,70.46827442509107,71.94109897059494
imdb,584,5,4228,4378,0.887041639714014,1.1972644329071,0.7690762281417847,83.27453721899997,0.7859490513801575,221.7329134259985,15.338585078523781,12.862486207768036,98.56226828405126,99.46004207746691,69.55400572353052,185.1996161680045
imdb,584,5,4379,4528,0.888494269242362,1.20454335212708,0.7669346332550049,83.27968073299994,0.7809006571769714,229.1159134410036,15.850064753424514,13.778143362607922,98.55361675077872,99.4742646488249,69.13796882938081,190.20976956654337
imdb,584,5,1661,1811,0.888243241915627,1.21805000305176,0.7854006886482239,83.48146990400002,0.7778840065002441,91.58457592400008,13.094278468791314,14.187106881384146,98.54093368929361,98.67002714074634,68.5369809899771,75.18950428516051
imdb,584,5,1812,1962,0.893547460200295,1.20508980751038,0.8076120615005493,83.48147429399995,0.8089174032211304,99.0706457070001,10.640677968587669,10.46213824083466,98.55645840265547,98.78360557871561,69.27406884841724,82.21017644458566
imdb,584,5,1963,2113,0.898948628751058,1.2006139755249,0.7941829562187195,83.11097822600001,0.7944576144218445,106.52402788300014,13.191629423924054,13.152497053635187,98.55540868228006,98.87291721934925,69.22373045813038,88.72462761099261
imdb,584,5,2114,2264,0.894033123576452,1.18988990783691,0.7894532680511475,83.449191018,0.7891289591789246,114.6161440320003,13.247124276712604,13.293665525426732,98.574114508096,98.96184789857814,70.13185881179672,96.32499887351759
imdb,584,5,2265,2415,0.891071457711477,1.22043251991272,0.7922056317329407,83.40330425500002,0.7984899878501892,122.55128039,12.479818625155248,11.594568657091003,98.53670962941548,99.0041454352587,68.33913624406262,100.41626914265144
imdb,584,5,2416,2566,0.896282028584253,1.24916458129883,0.7972404956817627,83.36570141999994,0.8017128109931946,129.72490343200025,12.423043415248822,11.79589702126653,98.50158451254973,99.03706647817732,66.73716391583862,103.8493288827623
imdb,584,5,2567,2717,0.895382664506398,1.21002149581909,0.7885403633117676,83.33979107399998,0.7941127419471741,137.7506821049999,13.549376311683856,12.752587536992403,98.54808671797043,99.12158584093488,68.87463682418753,113.84151651930236
imdb,584,10,0,1509,0.890543911586885,20.1779446601868,0.8125813603401184,81.70655439499998,0.805618941783905,74.87614878899876,9.59443017670675,10.541580565984228,75.30437452711678,73.0515725147025,4.049300152766083,3.7107916613894405
imdb,584,10,2718,2868,0.889991231317873,2.07144379615784,0.7918260097503662,77.5000726910001,0.7807419300079346,145.11127927300004,12.397322184257972,13.993010636540065,97.32717180225511,98.57251358644507,37.413553210928995,70.05320614643547
imdb,584,10,2869,3019,0.89018208583196,2.05027914047241,0.8039664626121521,77.61051655600014,0.7924042344093323,153.3383270100021,10.723783544364075,12.339390323363496,97.35824572306122,98.66290497591078,37.8536341827668,74.78900018202938
imdb,584,10,3020,3170,0.889750563656842,2.03944110870361,0.7775076031684875,77.56756841000006,0.762283205986023,160.2979666779975,14.436252459904392,16.72178485238153,97.37075539364119,98.72771866607616,38.03373781129018,78.59896811626612
imdb,584,10,3171,3321,0.890509377144001,2.02568793296814,0.7823594212532043,77.4682842980001,0.7758152484893799,168.5179402720023,13.823564074624317,14.783690946774577,97.38513902647456,98.797939299698,38.242950968508595,83.19047447011313
imdb,584,10,3322,3472,0.891078114509583,2.00923538208008,0.7727827429771423,77.4939560280001,0.7643183469772339,176.0295165819998,15.307713921859618,16.58468202858995,97.40723601547184,98.85858041248207,38.56887884772054,87.61020144875388
imdb,584,10,3473,3623,0.895080984080279,2.18064999580383,0.7936787605285645,77.49196078000008,0.7877391576766968,183.20120240799952,12.776229955326507,13.62656983057295,97.18596616493586,98.80969667931141,35.53617541976747,84.01219946370531
imdb,584,10,3624,3774,0.888705065515306,2.16100788116455,0.7905229926109314,77.49888114200022,0.797503650188446,192.0901843779984,12.419888329889037,11.435861805185414,97.21156247765053,98.87500348434666,35.86237783651057,88.88916419614469
imdb,584,10,3775,3925,0.888472378695453,2.12118768692017,0.7919546365737915,77.47653353700011,0.7959742546081543,199.35416131799863,12.187281652800621,11.620743202659755,97.26215462917277,98.93597019851693,36.525072257745904,93.9823300631394
imdb,584,10,3926,4076,0.88800562620163,2.10009956359863,0.7734402418136597,77.48925836800007,0.7603404521942139,207.1968568830007,14.81244163341218,16.79052766941389,97.28981847571032,98.98642305911788,36.89789746692684,98.66049232825803
imdb,584,10,4077,4227,0.889007321551994,2.03840756416321,0.788169264793396,77.56330587700003,0.7999841570854187,213.6672696309979,12.793959529115979,11.128115935559688,97.37194341948793,99.04598979165901,38.050931148717886,104.82068129427827
imdb,584,10,1510,1660,0.892122765382131,2.12968897819519,0.8104078769683838,78.64049806200003,0.8039398193359375,83.7617467450018,10.083180425075646,10.968849150802543,97.2918673829912,97.45744440516664,36.925813518856685,39.330506755961096
imdb,584,10,4228,4378,0.889025340698384,2.03362560272217,0.7812048196792603,77.55486769000001,0.7942131161689758,223.0209161479997,13.80182486116659,11.937881986481328,97.37782338711361,99.08814579464259,38.13625653915186,109.66665439767695
imdb,584,10,4379,4528,0.890231283505758,2.03836607933044,0.778211772441864,77.48270853000017,0.7945557832717896,228.64382701499744,14.394476546197755,12.041382398602616,97.36926326143953,99.10849721772863,38.012165388589864,112.17014908828452
imdb,584,10,1661,1811,0.888770911428664,2.02347350120544,0.7814324498176575,78.79414060300022,0.7762528657913208,92.1955803350038,13.736115212012676,14.495024829652783,97.43194927221734,97.80523806688683,38.940040754702416,45.56302826801552
imdb,584,10,1812,1962,0.888782651336105,1.98467087745667,0.8086889982223511,78.7100588590001,0.8008595705032349,100.79054931200062,9.90413537092933,10.978589015003225,97.47850413755633,98.03089586176075,39.65899825157208,50.78451568814393
imdb,584,10,1963,2113,0.893535825941298,2.04193520545959,0.803336501121521,78.6004277700001,0.7913074493408203,107.28495167400251,11.228087444533099,12.918920033627456,97.40213219776018,98.09671797060201,38.49310573608973,52.5408207797932
imdb,584,10,2114,2264,0.892790793048011,2.06795167922974,0.7975184321403503,78.85505996800012,0.7897005081176758,116.15158701699966,11.946101440185181,13.054352108251832,97.37752823969835,98.219609621927,38.13196447480419,56.16745699796197
imdb,584,10,2265,2415,0.890247759995637,2.03331470489502,0.8109763860702515,77.61672750000005,0.803525447845459,122.15128206999908,9.77480667587756,10.792727521289057,97.38031379267437,98.33541271901687,38.172510784063505,60.07495139632394
imdb,584,10,2416,2566,0.892070988814036,2.05446219444275,0.8086693286895752,77.51541276100008,0.7993233799934387,129.70597449400066,10.313444218245639,11.60326485400172,97.34960813434977,98.41606201837851,37.73026973710036,63.13378500945449
imdb,584,10,2567,2717,0.891756560625853,2.04424214363098,0.7973182201385498,77.53850488200007,0.7858340740203857,137.11207933600144,11.844497981106292,13.478988772217507,97.36357807422009,98.50907217399757,37.93019585452645,67.07232788600237
imdb,584,20,0,1509,0.885427648548347,29.5566966533661,0.8142433166503906,76.04346473499993,0.7926828265190125,67.93630865000159,8.742390688669365,11.700117490448756,61.13183853948955,56.493519826580375,2.5727998506334986,2.298508167091284
imdb,584,20,2718,2868,0.885833113723331,3.0911169052124,0.7892163395881653,72.80022068400012,0.7753482460975647,144.8277158029941,12.242115284331664,14.249708847843781,95.75397316633168,97.86565928484491,23.551429116524403,46.852875592889475
imdb,584,20,2869,3019,0.887987098870454,3.11046075820923,0.8085203766822815,73.86930495699994,0.7887597680091858,153.05422957200426,9.828660412278019,12.58017141413235,95.78923781668196,97.96773943006527,23.74866963424684,49.20628854360516
imdb,584,20,3020,3170,0.887372227068301,3.04181218147278,0.7782529592514038,72.54345474300044,0.7597973942756653,159.40451629300333,14.021054018459274,16.79063836672619,95.80691022746434,98.09176537013444,23.848761992884274,52.40445720610636
imdb,584,20,3171,3321,0.889787190711057,3.05609178543091,0.7861562371253967,72.50831578600014,0.763938307762146,166.49960275600097,13.181979445280486,16.473697112737852,95.78518442705163,98.16450505896431,23.725830530242547,54.48121798885189
imdb,584,20,3322,3472,0.886754175027212,3.04291296005249,0.7821424603462219,73.08374944300022,0.7683311104774475,175.0501686269963,13.375020534581743,15.413024792940554,95.83640278003836,98.26169092899508,24.017693046908423,57.52716917146941
imdb,584,20,3473,3623,0.890877180187791,3.05369353294373,0.795600414276123,72.02099565500032,0.7742269039154053,183.41484548100016,11.975454537483564,15.066678215709667,95.75999539416016,98.33508922086676,23.584880040523515,60.063278617284844
imdb,584,20,3624,3774,0.8845472768501,3.22505331039429,0.794920027256012,72.966397809,0.772348940372467,191.16958608899583,11.275002078318845,14.526897185037257,95.5800842480448,98.3129882862785,22.624865633641026,59.27641117523844
imdb,584,20,3775,3925,0.884147466553582,3.25577592849731,0.7843390107154846,72.00642564300006,0.7648916840553284,197.22128598299605,12.725167876968246,15.591198725809036,95.47849251032248,98.34917619958222,22.11651760575376,60.57581673749358
imdb,584,20,3926,4076,0.884121044035311,3.06988143920898,0.772055983543396,72.4730688320002,0.753023087978363,205.0491609820056,14.51514694278851,17.409553325769323,95.76410729021939,98.50285588855525,23.607774523915953,66.79383717008982
imdb,584,20,4077,4227,0.884850780389927,3.07901978492737,0.7911908030509949,73.14041445600026,0.7681142091751099,211.61231080599828,11.837849603124805,15.197814312038629,95.79026204892558,98.544971333095,23.754447702493586,68.72716825071974
imdb,584,20,1510,1660,0.888042477545915,3.01476383209229,0.8160398006439209,72.33504404899998,0.7945263981819153,83.78311046900126,8.823427098185437,11.770040564792945,95.83222230424015,96.40170457361128,23.993602178383043,27.790936582536403
imdb,584,20,4228,4378,0.886532812206833,3.12128901481628,0.7863180637359619,72.62677507299998,0.7612050175666809,219.64041464000184,12.744810667928677,16.46439418394578,95.70228884364072,98.57890952358099,23.268199365150686,70.36849634795192
imdb,584,20,4379,4528,0.886903662151761,3.09763979911804,0.7782318592071533,71.95692732900034,0.761777937412262,226.63675454700387,13.963936538825363,16.425485511505826,95.69514720249927,98.63321383801602,23.22959801507196,73.16433453997197
imdb,584,20,1661,1811,0.88481529796565,3.19358730316162,0.798312246799469,71.5352365660001,0.7755829691886902,92.43510128399612,10.835741467449889,14.083899868407867,95.53564445094811,96.54504916552243,22.39964960255851,28.943971937916423
imdb,584,20,1812,1962,0.88411771191491,2.99932408332825,0.808381974697113,71.99250956200001,0.7829884886741638,99.04238515499856,9.368805785924879,12.915799491763726,95.8338386846409,96.97167623877961,24.002911176611605,33.02156832785289
imdb,584,20,1963,2113,0.887489573381565,3.09809756278992,0.8102534413337708,73.03125143299997,0.7871031165122986,107.2902547770027,9.532342364464954,12.753914291952603,95.75784680941396,97.11241475823769,23.57293466485715,34.63101229142214
imdb,584,20,2114,2264,0.889005511778372,3.05043339729309,0.7995522618293762,71.90785356200035,0.7793179750442505,114.27416484799689,11.187917815944466,14.074811597652845,95.7578578052494,97.33060101436693,23.572995767031117,37.46161609343843
imdb,584,20,2265,2415,0.886726583154113,3.16449904441834,0.8079323172569275,72.11942553100016,0.781335175037384,122.13015259299937,9.752582513929624,13.488629653936465,95.61214052785529,97.40891255989496,22.790155572398437,38.59383456235104
imdb,584,20,2416,2566,0.888792484336429,2.9209566116333,0.8098629117012024,72.86903799800007,0.7857540249824524,130.76807764500154,9.746041150276497,13.11332250016507,95.9914983209831,97.76630760026703,24.946977201846956,44.76892163484772
imdb,584,20,2567,2717,0.886375790392911,3.04371571540833,0.7924543023109436,72.34610489299996,0.7744500637054443,137.26156337400425,11.851975288426722,14.452284521992977,95.79284092777353,97.78254331322532,23.769008559754525,45.09670948542903
imdb,584,40,0,1509,0.878179330140287,41.6511626243591,0.8032070994377136,63.74921144299992,0.7974867224693298,57.614461979001135,9.334109565896249,10.118363779286685,34.664034767550575,27.707104789870655,1.5305505879376602,1.3832617950814683
imdb,584,40,2718,2868,0.883529503146807,4.15732622146606,0.7859644889831543,57.26748096200004,0.7707237005233765,142.05239071999677,12.413412505427306,14.636347960602139,92.74051145321957,97.07338524864345,13.775075111090262,34.169171037509464
imdb,584,40,2869,3019,0.887890567823693,4.20909261703491,0.7977871298789978,58.03889912700004,0.7800422310829163,153.09753895300128,11.29417040838468,13.82596126764229,92.74780762497817,97.25071177118853,13.788933722224783,36.37305065072449
imdb,584,40,3020,3170,0.886785452012663,4.21389079093933,0.7757835984230042,59.257944602999714,0.760915219783783,157.551597598007,14.308352717858561,16.541952238075428,92.88890153181922,97.32538999592306,14.062525001933038,37.3886285654989
imdb,584,40,3171,3321,0.886782439218627,4.12878489494324,0.7842957377433777,58.89133536500003,0.7676944732666016,165.30986085900076,13.067354129722816,15.512416735957025,92.98914709718565,97.5023964853102,14.263599791097771,40.0383805563388
imdb,584,40,3322,3472,0.886309168846519,4.12920546531677,0.7750511765480042,57.5068797429999,0.7606592178344727,173.33690474599643,14.35492205741125,16.518560225926176,92.81963221831836,97.61781516096205,13.926863224905736,41.978270687166926
imdb,584,40,3473,3623,0.885248563687007,4.16832852363586,0.7816334366798401,58.00507118300016,0.7642375826835632,180.07242050399327,13.256230113094311,15.834209641787405,92.81385499815146,97.68519326170582,13.915666880403359,43.20015072778467
imdb,584,40,3624,3774,0.882105674346288,4.19890379905701,0.7804278135299683,57.95397057600008,0.7619338035583496,189.0055623349981,13.028477336862018,15.771956858550832,92.75476079149637,97.77842316004713,13.802166791488622,45.013072787579695
imdb,584,40,3775,3925,0.882158147295316,4.23750448226929,0.7741380333900452,58.12320656299983,0.761262059211731,195.3181374009946,13.953598614996036,15.881007942096861,92.70944475908044,97.83046032557154,13.716376420650628,46.09272703267958
imdb,584,40,3926,4076,0.88278725180361,4.26530361175537,0.764018714427948,57.68365024499997,0.7501392364501953,203.7739211449916,15.545239289666982,17.68311920079409,92.60569746602489,97.90684519992111,13.523925960632956,47.774775184439726
imdb,584,40,4077,4227,0.883564436656458,4.18854713439941,0.7788494825363159,57.9359876289999,0.7593839764595032,210.852854724988,13.444825536654252,16.352789108867537,92.7703879646943,98.0135212587648,13.83200087524078,50.3403323298693
imdb,584,40,1510,1660,0.881378685655417,4.16092896461487,0.8113155364990234,58.36275163200003,0.7912169098854065,82.81299445099648,8.63574602043602,11.395329731143992,92.87057438475289,94.97551200484962,14.026375390766136,19.902525410851744
imdb,584,40,4228,4378,0.884165151030929,4.25370144844055,0.775894820690155,57.735893551999766,0.7575238347053528,219.45860619200172,13.954253521690987,16.717799562681048,92.63248356135779,98.06172948864943,13.573094927281822,51.5923857967177
imdb,584,40,4379,4528,0.882593453040829,4.2143235206604,0.7717863917350769,58.42600259900007,0.7549611330032349,225.6209126979993,14.357218848682127,16.905813353579262,92.78690423237593,98.13212194283541,13.863672855814471,53.53668544712098
imdb,584,40,1661,1811,0.883402514899219,4.23255920410156,0.7918840646743774,58.31946473300002,0.7735815644264221,90.19210945999475,11.557051632611634,14.196428085023511,92.74245875973108,95.30717351058416,13.778771169103923,21.309119402888477
imdb,584,40,1812,1962,0.88281207161921,4.24342250823975,0.7953000664710999,58.615329096000096,0.7770227789878845,97.2387617669956,11.0036461503666,13.614696440318259,92.76055841759435,95.63607924337018,13.8132201029199,22.915173207046976
imdb,584,40,1963,2113,0.888228843388734,4.08430528640747,0.7965574264526367,58.28469433800001,0.7821338772773743,104.77800732899414,11.508450475986875,13.564808940469206,92.99249085407897,96.10194410971847,14.270405919942108,25.653813802238137
imdb,584,40,2114,2264,0.88750134187716,4.17414665222168,0.7848593592643738,57.58617429100002,0.7722753286361694,112.14820407100524,13.077754810618508,14.920328148314486,92.75147775726778,96.27800847387724,13.79591545025135,26.867336827112823
imdb,584,40,2265,2415,0.882136073267018,4.24875521659851,0.7920389771461487,58.084106882000015,0.7749701738357544,121.68881115300064,11.375336153973702,13.828390181887976,92.68516734667193,96.50850790936192,13.67085273707561,28.641050131012936
imdb,584,40,2416,2566,0.888470633714287,4.18212223052979,0.7967026233673096,59.20271705399989,0.7776568531990051,127.3979386059964,11.518477240493405,14.249701530878719,92.93592855423307,96.71727637331415,14.156142214547401,30.46250960241726
imdb,584,40,2567,2717,0.886170884746092,4.18982005119324,0.7834727764129639,57.62035524800001,0.7631002068519592,135.19580794700232,13.108063410105844,16.127721731571793,92.72857650189745,96.90092458130383,13.752465390868045,32.26768841981632
