dataset,seed,pct_nulls,start_index,end_index,avg_semantic_sim_SENTI,total_time_SENTI,avg_semantic_sim_IPM_70_30_fixed,total_time_IPM_70_30_fixed,avg_semantic_sim_IPM_70_30_Retraining,total_time_IPM_70_30_Retraining,Over_IPM_fixed,Over_IPM_retrained,OverTime_IPM_fixed,OverTime_IPM_retrained,FracTime_IPM_fixed,FracTime_IPM_retrained
contraceptive,584,10,1079,1127,0.959018163383007,0.496943950653076,0.9587188959121704,23.39728582300006,0.9337937831878662,51.533631670999966,0.031215351247656613,2.7012795168787336,97.87606154657234,99.03569002505847,47.08234357667844,103.70109466726633
contraceptive,584,10,1128,1176,0.961729649454355,0.500504016876221,0.9174178242683412,24.032756413000016,0.9053564071655272,52.782358501001,4.830059326714455,6.226635371733886,97.91740902177378,99.05175889996138,48.017109958467174,105.4584113638683
contraceptive,584,10,1177,1225,0.963383849710226,0.505563497543335,0.9408183097839355,24.121893833,0.952879786491394,54.02367264699842,2.3985013569169067,1.102349254097308,97.90413016057762,99.06418154713992,47.71288661110737,106.85833314611034
contraceptive,584,10,1226,1274,0.961014801636338,0.51050329208374,0.8440724611282349,23.754096910999863,0.8553701639175415,56.68159921400229,13.854538075059505,12.350750841594792,97.85088318029325,99.0993491729894,46.53074187639788,111.03082015914711
contraceptive,584,10,1275,1323,0.96486115641892,0.500751972198486,0.8847638368606567,24.23814254599995,0.918415904045105,58.564785481999934,9.052960374427913,5.05710453937588,97.93403322367568,99.14496063107345,48.40348893602067,116.95367913356169
contraceptive,584,10,1324,1372,0.968582645058632,0.487714052200317,0.8608264327049255,23.51112335399995,0.8782914280891418,60.83098056400104,12.517762961240667,10.280325422955864,97.92560293756723,99.19824726203915,48.2067786399218,124.72673339954567
contraceptive,584,10,491,539,0.944181954488158,0.505057334899902,0.8561158776283264,23.87667971100001,0.8491462469100952,25.16725952300021,10.286700569530208,11.19191280935201,97.88472542659596,97.99319693732114,47.275186520619805,49.83049999261598
contraceptive,584,10,1373,1421,0.96175579726696,0.511994600296021,0.8806560039520264,23.72594080199997,0.8792852163314819,63.00924529400072,9.209020656305157,9.379275279932319,97.84204721503451,99.18742940356283,46.340216846588405,123.06623010783812
contraceptive,584,10,1422,1470,0.966866193339229,0.520811557769775,0.90400230884552,23.584775986999887,0.888318657875061,65.16387937099898,6.953951763020487,8.8422701434709,97.79174685374645,99.20076649395806,45.28466320523852,125.11987953962557
contraceptive,584,10,1471,1472,0.0,0.0285460948944091,0.0,22.685776315999988,0.0,64.63535527599925,,,99.87416743206502,99.95583516981918,794.7068206671979,2264.245092545335
contraceptive,584,10,540,588,0.953044822439551,0.489187479019165,0.8593119382858276,23.942260824000016,0.8851059079170227,27.22884090300022,10.9078996785153,7.675794943275588,97.9568033168831,98.2034215824249,48.94291422177228,55.66136107488857
contraceptive,584,10,589,637,0.96281736344099,0.509613513946533,0.8980173468589783,23.694048440000078,0.9155981540679932,28.870153496999137,7.2158980902389755,5.157197965417731,97.8491918962814,98.23480843633372,46.494152512772615,56.65107519112631
contraceptive,584,10,638,686,0.948940452188253,0.518307447433472,0.8902126550674438,23.892562036999948,0.8864810466766357,30.996945499000503,6.597052601589875,7.045768857188067,97.83067447253742,98.32787573391649,46.09727711864821,59.804167685588105
contraceptive,584,10,687,735,0.958600450307131,0.518019199371338,0.8597198724746704,24.216014587999894,0.8468670845031738,32.44689762999906,11.50148798443343,13.193731088215232,97.86084040588563,98.40348619680546,46.74733024835405,62.636476928608495
contraceptive,584,10,736,784,0.960160676389933,0.505437135696411,0.8547905683517456,24.003701052999983,0.8547905683517456,34.803142865000154,12.327008736346707,12.327008736346707,97.89433665008404,98.54772559576881,47.490972383591775,68.85751047367548
contraceptive,584,10,785,833,0.957218432798982,0.509093284606934,0.8347753882408142,23.530240240999944,0.8479126691818237,37.44272919800005,14.667783248401866,12.891158204138012,97.83642972025474,98.64034140803463,46.2198990881748,73.54787487898061
contraceptive,584,10,834,882,0.963856298476458,0.510244846343994,0.874507486820221,23.544371372,0.868624210357666,39.752972407998186,10.217043650605726,10.963554432771234,97.8328372489452,98.71646114633347,46.143281094753064,77.90960103337869
contraceptive,584,20,0,490,0.936120441753645,9.72382378578186,0.9012385606765748,21.889328691999932,0.895397424697876,20.34047535099853,3.870438150236683,4.548038215489584,55.57733212103621,52.194707262313266,2.25110297905711,2.091818588973229
contraceptive,584,20,883,931,0.953579631116655,0.858970165252686,0.8688068389892578,21.914500216999897,0.8583101630210876,41.19832889600002,9.757380849582072,11.099655136348035,96.08035703873206,97.91503639038116,25.512527796065232,47.96246780454892
contraceptive,584,20,932,980,0.954540953867965,0.854604959487915,0.8699572682380676,21.639553335999835,0.8683428168296814,44.11235629199837,9.72274026760021,9.926740380371072,96.05072735920947,98.06266309187629,25.321118366743857,51.61724818263492
contraceptive,584,20,981,1029,0.950383802254995,0.87873387336731,0.8694141507148743,21.435494652999974,0.8637686967849731,46.03669878599612,9.313127865878828,10.027580970740344,95.90056638490343,98.09123178564096,24.393613701107384,52.389807860238044
contraceptive,584,20,1030,1078,0.94765140198999,0.847741603851318,0.9050622582435608,22.290935863999948,0.902447521686554,48.50636558500264,4.705659015003148,5.009031463564331,96.19692233191327,98.25230855037833,26.294493230875414,57.21833795184361
contraceptive,584,20,1079,1127,0.949326935741636,0.843174695968628,0.9278244376182556,21.953964747999976,0.9242267608642578,50.55168161900019,2.317517975553403,2.7158026514950304,96.15935114387281,98.33205410984446,26.03726707284491,59.95398327380672
contraceptive,584,20,1128,1176,0.951524225374063,0.836763620376587,0.920168161392212,21.89595303099981,0.9092043042182922,51.7312955769994,3.4076449607221075,4.654610735939731,96.178455355691,98.3824808347761,26.167429484022616,61.823069642675954
contraceptive,584,20,1177,1225,0.955502562224865,0.863444566726685,0.9418635964393616,22.03026503399991,0.929438591003418,54.66694211600043,1.448082911056801,2.804270392227682,96.08064376259611,98.4205361900534,25.514394186897903,63.31262506317295
contraceptive,584,20,1226,1274,0.949137865669198,0.878089189529419,0.8586710095405579,21.376245930999914,0.8613297939300537,56.26637728999867,10.5356830641162,10.19447746472299,95.89221983895679,98.43940692146622,24.34404862956548,64.07820294445563
contraceptive,584,20,1275,1323,0.95558176189661,0.884752511978149,0.8907666802406311,21.283034507999616,0.8933814167976379,58.55206647700197,7.276325337906648,6.962350450710265,95.84292121668271,98.48894741857546,24.055353581776835,66.17903389286795
contraceptive,584,20,1324,1372,0.961271706554625,0.871580123901367,0.8574269413948059,21.540378245999875,0.8512585163116455,60.58350269400125,12.111208564416142,12.923593495386976,95.95373807299218,98.56135732477603,24.71416873250945,69.50996360818483
contraceptive,584,20,491,539,0.936873940130075,0.859090089797974,0.8580529093742371,21.85872314300002,0.8516430258750916,23.73363371600317,9.186033855805082,10.00782154793152,96.06980662055237,96.38028419888057,25.444040622259276,27.626478291216742
contraceptive,584,20,1373,1421,0.952893286115593,0.849731206893921,0.869210958480835,21.249468274999856,0.8728086948394775,63.14860009699714,9.627389854933947,9.175503377729777,96.00116484846994,98.65439422950196,25.007282423667185,74.3159714326939
contraceptive,584,20,1422,1470,0.956410316957368,0.933780908584595,0.89271080493927,21.451708391000068,0.8786540627479553,65.28969737499847,7.135514845978746,8.849473018565817,95.64705574229995,98.5697882726867,22.972956711565356,69.91971754269767
contraceptive,584,20,1471,1472,0.0,0.0250055789947509,0.0,20.680978728999943,0.0,64.4851703939994,,,99.87908899611368,99.96122274494745,827.0545838327213,2578.831324303106
contraceptive,584,20,540,588,0.945834168129497,0.837307929992676,0.8651974201202393,21.568190745999917,0.86927330493927,26.501113037999858,9.320040274513469,8.807455923839258,96.11785735830455,96.8404801383547,25.75897107076076,31.65037865846041
contraceptive,584,20,589,637,0.950524392227332,0.852745294570923,0.9102614521980286,21.237260584999945,0.927056610584259,28.147911246001968,4.423228066186875,2.5314291894518552,95.98467377109256,96.97048464051824,24.90457668920463,33.008579965445826
contraceptive,584,20,638,686,0.936912419067489,0.864938974380493,0.853937566280365,21.500021229999906,0.8519523739814758,31.303075366000485,9.716735281778398,9.972393725363395,95.97703199858422,97.23688818345325,24.857269549449033,36.19107970989642
contraceptive,584,20,687,735,0.944081810613473,0.849786758422852,0.8699013590812683,21.22834598599991,0.8725160956382751,33.0292416049997,8.52745552789446,8.202222896856139,95.9969243059102,97.42716842068145,24.980791681666485,38.86768213039679
contraceptive,584,20,736,784,0.949361594186889,0.850750207901001,0.8796383738517761,21.661812545000032,0.886796236038208,35.43673507400126,7.926350464885659,7.05521241589769,96.0725806940963,97.5992421250874,25.462012637581097,41.65351326969634
contraceptive,584,20,785,833,0.948144044313166,0.860503673553467,0.8395060300827026,22.03661475099977,0.8400061726570129,37.53637678299765,12.940706836824159,12.873461550181652,96.09511858660402,97.70754732528357,25.60897231269116,43.62140213532202
contraceptive,584,20,834,882,0.95657082233164,0.84685230255127,0.8720369338989258,21.79503003599996,0.8630014061927795,40.73550049199821,9.693842674158137,10.842324875419578,96.11447058731977,97.92109513244444,25.736518599924867,48.102249198917434
contraceptive,584,40,0,490,0.918017209070374,13.6662378311157,0.8892334699630737,20.13649116699992,0.8928239345550537,17.587424672999077,3.2369158471391692,2.82175169596854,32.13198010628485,22.295400917357398,1.4734480268704644,1.286925113578479
contraceptive,584,40,883,931,0.939322496323209,1.30930542945862,0.8521863222122192,18.426453376000268,0.8567902445793152,41.17719234499782,10.225014394128035,9.632725426795352,92.89442519001547,96.82031397748354,14.073456782058376,31.44964606312221
contraceptive,584,40,932,980,0.937071621810135,1.33340430259705,0.855068027973175,18.307482557999947,0.8610170483589172,44.47988913500376,9.590300555540427,8.833108890953604,92.7166157423737,97.00223105648948,13.72988111883452,33.3581412992076
contraceptive,584,40,981,1029,0.940014906227589,1.29425930976868,0.8838440775871277,18.465699216000075,0.863285481929779,45.22907485799624,6.355287099259212,8.88807073718995,92.99100838463113,97.13843514634733,14.267387591208756,34.94591425120204
contraceptive,584,40,1030,1078,0.93627172551657,1.33693766593933,0.8847844004631042,17.618928436000033,0.8971638083457947,47.750448167000286,5.819194486986527,4.359060943718088,92.41192408042465,97.20015682101332,13.178571361156921,35.71628609434899
contraceptive,584,40,1079,1127,0.932566211803963,1.42184376716614,0.907426118850708,17.94505625100021,0.9092326760292052,49.8414026620012,2.770483726553516,2.566288738836344,92.0766825844478,97.1472637381248,12.620976133521541,35.054064175658
contraceptive,584,40,1128,1176,0.942926292748828,1.48896551132202,0.9084048867225648,18.139521460999845,0.8957500457763672,51.76531224300015,3.800222404220327,5.266675362720419,91.79159431232344,97.12362304638978,12.182633729974148,34.76595787436263
contraceptive,584,40,1177,1225,0.938189534372405,1.31146049499512,0.8883496522903442,18.08793030499976,0.902077615261078,53.74134273899836,5.610390227942743,4.0031942374355,92.74952704438155,97.55968044683142,13.792203710312345,40.97823986623275
contraceptive,584,40,1226,1274,0.945134734244723,1.34289932250977,0.8427669405937195,18.247404134999897,0.8554829359054565,55.71161911500349,12.146631378170417,10.47967113971451,92.64060075299156,97.58955251374462,13.588065634657537,41.48607284340793
contraceptive,584,40,1275,1323,0.945148840154472,1.33016991615295,0.8580881357192993,18.430898533000004,0.8761338591575623,57.96247967900672,10.145893039552787,7.877218792031436,92.78293505999548,97.70511902955263,13.856048245554156,43.57524476770822
contraceptive,584,40,1324,1372,0.949062567400305,1.34275817871094,0.8543757200241089,18.060671347000262,0.8446173667907715,60.56019295399892,11.08257703923565,12.36597833719499,92.565291993235,97.7827709701472,13.450427361640553,45.1013398496945
contraceptive,584,40,491,539,0.920791068751561,1.33308482170105,0.8594018816947937,17.552264014000116,0.8605381846427917,24.016495339001267,7.143245594913529,7.001767636119502,92.40505486564156,94.44929494131392,13.166652060146466,18.0157293429803
contraceptive,584,40,1373,1421,0.940839800395464,1.3747296333313,0.857889711856842,17.93301083100016,0.8695807456970215,62.92123150599764,9.669085360527557,8.194644954025987,92.3340835162222,97.81515777675098,13.04475468935966,45.76989538919329
contraceptive,584,40,1422,1470,0.9472827550612,1.32841944694519,0.8637983202934265,18.5140334030001,0.8803809285163879,64.47346106500117,9.664806333429121,7.599190802276298,92.82479717936597,97.9395871960311,13.936888266409111,48.533963586021876
contraceptive,584,40,1471,1472,0.0,0.0270941257476806,0.0,16.86735347900003,0.0,64.56639201200232,,,99.83936943171663,99.95803679762277,622.5465119664901,2383.0402432353644
contraceptive,584,40,540,588,0.925048889690324,1.32470202445984,0.8476017713546753,18.031987438999977,0.876290500164032,26.399257793000288,9.137205814455672,5.564181001296366,92.65359944963835,94.9820482270866,13.612108312699752,19.928449798938626
contraceptive,584,40,589,637,0.935843014403393,1.33042621612549,0.8559181094169617,17.903739526000095,0.8839511871337891,27.95652915700157,9.337914936847753,5.870440361968759,92.5690037313522,95.24108944764235,13.457145769526356,21.01321277208252
contraceptive,584,40,638,686,0.927239850555596,1.32626295089722,0.8580811023712158,17.680248985000162,0.8527317047119141,30.513088360998157,8.059698319106124,8.73758363058093,92.49861836209199,95.65346209729314,13.330877540565718,23.006816514293778
contraceptive,584,40,687,735,0.93035362268749,1.3314733505249,0.8488547801971436,18.464105579000037,0.8481318950653076,32.28056137399926,9.601034757843813,9.694450603800387,92.78885541014651,95.87530918344763,13.86742406201448,24.24424143470349
contraceptive,584,40,736,784,0.937401204517013,1.33864426612854,0.860066294670105,18.14948846199991,0.8770858645439148,34.75291906700113,8.99173823298951,6.87678851197337,92.62434162300885,96.14810985072153,13.558111681522078,25.96128033888285
contraceptive,584,40,785,833,0.93817758717035,1.28221464157105,0.8526458740234375,17.898924422999926,0.8365733623504639,37.13455434700154,10.031329037377299,12.14528568473847,92.83635926232854,96.54711180969218,13.959382339503655,28.961262134319373
contraceptive,584,40,834,882,0.939551257381314,1.29856419563293,0.8730663657188416,18.108817161999923,0.8658120036125183,39.60652120300347,7.615101700514128,8.516774249043166,92.82910537990368,96.72133740558245,13.945261407098592,30.50024121733847
