file,pct_nulls,start_index,end_index,nulls,exact_matches_SENTI,avg_semantic_sim_SENTI,processing_time_SENTI,faiss_time_SENTI,imputation_time_SENTI,total_time_SENTI
contraceptive_20_10_94_imputed.csv,10,1373,1421,32,15,0.959411650896072,0.489935398101807,0.0212879180908203,0.468647480010986,0.489935398101807
contraceptive_21_10_94_imputed.csv,10,1422,1470,32,19,0.959235707297921,0.492454767227173,0.0227320194244384,0.469722747802734,0.492454767227173
contraceptive_22_10_94_imputed.csv,10,1471,1472,0,0,0,0.0243258476257324,0.0160276889801025,0.0082981586456298,0.0243258476257324
contraceptive_3_10_94_imputed.csv,10,540,588,32,21,0.956418318673968,0.522855520248413,0.0251240730285644,0.497731447219849,0.522855520248413
contraceptive_4_10_94_imputed.csv,10,589,637,32,23,0.95619541592896,0.506246328353882,0.0218455791473388,0.484400749206543,0.506246328353882
contraceptive_5_10_94_imputed.csv,10,638,686,32,21,0.95426651276648,0.501518249511719,0.0225515365600585,0.47896671295166,0.501518249511719
contraceptive_6_10_94_imputed.csv,10,687,735,32,19,0.95889699831605,0.548929214477539,0.0222597122192382,0.526669502258301,0.548929214477539
contraceptive_7_10_94_imputed.csv,10,736,784,32,21,0.959068985655904,0.593621969223023,0.0219006538391113,0.571721315383911,0.593621969223023
contraceptive_8_10_94_imputed.csv,10,785,833,32,21,0.959163701161742,0.591911554336548,0.0257890224456787,0.566122531890869,0.591911554336548
contraceptive_9_10_94_imputed.csv,10,834,882,32,21,0.957131886854768,0.507585525512695,0.02290940284729,0.484676122665405,0.507585525512695
contraceptive_1_20_94_imputed.csv,20,0,490,784,518,0.939404960873784,9.4368097782135,0.242173433303833,9.19463634490967,9.4368097782135
contraceptive_10_20_94_imputed.csv,20,883,931,72,42,0.953511709968249,0.909388542175293,0.021369457244873,0.88801908493042,0.909388542175293
contraceptive_11_20_94_imputed.csv,20,932,980,72,40,0.948674364222421,0.882224321365356,0.0199921131134033,0.862232208251953,0.882224321365356
contraceptive_12_20_94_imputed.csv,20,981,1029,72,41,0.954665980405278,1.00614714622498,0.0199255943298339,0.986221551895142,1.00614714622498
contraceptive_13_20_94_imputed.csv,20,1030,1078,72,49,0.942407711512513,0.90804386138916,0.0206074714660644,0.887436389923096,0.90804386138916
contraceptive_14_20_94_imputed.csv,20,1079,1127,72,49,0.950791713264253,1.00834131240845,0.0200157165527343,0.988325595855713,1.00834131240845
contraceptive_15_20_94_imputed.csv,20,1128,1176,72,44,0.94743919869264,0.910520553588867,0.0212430953979492,0.889277458190918,0.910520553588867
contraceptive_16_20_94_imputed.csv,20,1177,1225,72,49,0.953522741794586,0.930483102798462,0.0202493667602539,0.910233736038208,0.930483102798462
contraceptive_17_20_94_imputed.csv,20,1226,1274,72,46,0.951613552868366,0.920189142227173,0.0261602401733398,0.894028902053833,0.920189142227173
contraceptive_18_20_94_imputed.csv,20,1275,1323,72,46,0.957892411284976,0.931264400482178,0.0205192565917968,0.910745143890381,0.931264400482178
contraceptive_19_20_94_imputed.csv,20,1324,1372,72,32,0.956090113355054,0.893949747085571,0.019355297088623,0.874594449996948,0.893949747085571
contraceptive_2_20_94_imputed.csv,20,491,539,72,43,0.936975783771939,0.896889209747315,0.0209381580352783,0.875951051712036,0.896889209747315
contraceptive_20_20_94_imputed.csv,20,1373,1421,72,38,0.95672752459844,0.920321226119995,0.0206944942474365,0.899626731872559,0.920321226119995
contraceptive_21_20_94_imputed.csv,20,1422,1470,72,37,0.956796133683788,0.891752004623413,0.0205969810485839,0.871155023574829,0.891752004623413
contraceptive_22_20_94_imputed.csv,20,1471,1472,0,0,0,0.0230474472045898,0.0153279304504394,0.0077195167541503,0.0230474472045898
contraceptive_3_20_94_imputed.csv,20,540,588,72,45,0.942442171275616,0.898049592971802,0.0208139419555664,0.877235651016235,0.898049592971802
contraceptive_4_20_94_imputed.csv,20,589,637,72,48,0.942300511731042,0.869371891021729,0.0208566188812255,0.848515272140503,0.869371891021729
contraceptive_5_20_94_imputed.csv,20,638,686,72,44,0.942284551759561,0.92265772819519,0.0200333595275878,0.902624368667602,0.92265772819519
contraceptive_6_20_94_imputed.csv,20,687,735,72,43,0.950653598540359,0.903652667999268,0.0211648941040039,0.882487773895264,0.903652667999268
contraceptive_7_20_94_imputed.csv,20,736,784,72,47,0.949158951640129,0.889311790466309,0.0192723274230957,0.870039463043213,0.889311790466309
contraceptive_8_20_94_imputed.csv,20,785,833,72,46,0.954127574960391,0.919980764389038,0.024648904800415,0.895331859588623,0.919980764389038
contraceptive_9_20_94_imputed.csv,20,834,882,72,44,0.949276635216342,0.906276226043701,0.0255529880523681,0.880723237991333,0.906276226043701
contraceptive_1_40_94_imputed.csv,40,0,490,1568,1017,0.918089011417968,13.1136028766632,0.222676515579224,12.890926361084,13.1136028766632
contraceptive_10_40_94_imputed.csv,40,883,931,152,84,0.94268902508836,1.30268931388855,0.0191421508789062,1.28354716300964,1.30268931388855
contraceptive_11_40_94_imputed.csv,40,932,980,152,85,0.938350093992133,1.29650187492371,0.0191202163696289,1.27738165855408,1.29650187492371
contraceptive_12_40_94_imputed.csv,40,981,1029,152,98,0.941892134907998,1.3121395111084,0.0192935466766357,1.29284596443176,1.3121395111084
contraceptive_13_40_94_imputed.csv,40,1030,1078,152,104,0.939416259135071,1.30407214164734,0.0194630622863769,1.28460907936096,1.30407214164734
contraceptive_14_40_94_imputed.csv,40,1079,1127,152,96,0.946856265005312,1.32825183868408,0.0262093544006347,1.30204248428345,1.32825183868408
contraceptive_15_40_94_imputed.csv,40,1128,1176,152,93,0.940967508052525,1.30887007713318,0.019761323928833,1.28910875320435,1.30887007713318
contraceptive_16_40_94_imputed.csv,40,1177,1225,152,98,0.941973591713529,1.3186628818512,0.0193798542022705,1.29928302764893,1.3186628818512
contraceptive_17_40_94_imputed.csv,40,1226,1274,152,94,0.949175469577312,1.31411504745483,0.0208048820495605,1.29331016540527,1.31411504745483
contraceptive_18_40_94_imputed.csv,40,1275,1323,152,94,0.946902568403043,1.312255859375,0.01979660987854,1.29245924949646,1.312255859375
contraceptive_19_40_94_imputed.csv,40,1324,1372,152,79,0.94870090406192,1.3491108417511,0.0276267528533935,1.32148408889771,1.3491108417511
contraceptive_2_40_94_imputed.csv,40,491,539,152,96,0.926899848799956,1.35203433036804,0.0206563472747802,1.33137798309326,1.35203433036804
contraceptive_20_40_94_imputed.csv,40,1373,1421,152,79,0.944472325083457,1.31088829040527,0.0202479362487792,1.29064035415649,1.31088829040527
contraceptive_21_40_94_imputed.csv,40,1422,1470,152,84,0.94860832902946,1.26810932159424,0.0199475288391113,1.24816179275513,1.26810932159424
contraceptive_22_40_94_imputed.csv,40,1471,1472,0,0,0,0.0234067440032959,0.015162706375122,0.0082440376281738,0.0234067440032959
contraceptive_3_40_94_imputed.csv,40,540,588,152,93,0.930188782905277,1.39076042175293,0.0209486484527587,1.36981177330017,1.39076042175293
contraceptive_4_40_94_imputed.csv,40,589,637,152,99,0.931041090111983,1.34049034118652,0.0198073387145996,1.32068300247192,1.34049034118652
contraceptive_5_40_94_imputed.csv,40,638,686,152,96,0.927132235153725,1.34768486022949,0.0191447734832763,1.32854008674622,1.34768486022949
contraceptive_6_40_94_imputed.csv,40,687,735,152,88,0.932020434031361,1.40362930297852,0.0210614204406738,1.38256788253784,1.40362930297852
contraceptive_7_40_94_imputed.csv,40,736,784,152,103,0.940679196072252,1.32491397857666,0.0288255214691162,1.29608845710754,1.32491397857666
contraceptive_8_40_94_imputed.csv,40,785,833,152,83,0.937415424538286,1.30189061164856,0.0215523242950439,1.28033828735352,1.30189061164856
contraceptive_9_40_94_imputed.csv,40,834,882,152,91,0.944665736273715,1.31339049339294,0.0189263820648193,1.29446411132813,1.31339049339294
