file,pct_nulls,start_index,end_index,nulls,exact_matches_SENTI,avg_semantic_sim_SENTI,processing_time_SENTI,faiss_time_SENTI,imputation_time_SENTI,total_time_SENTI
imdb_3_5_584_imputed.csv,5,1661,1811,63,22,0.888243241915627,1.21805000305176,0.0947089195251464,1.12334108352661,1.21805000305176
imdb_4_5_584_imputed.csv,5,1812,1962,63,25,0.893547460200295,1.20508980751038,0.0965166091918945,1.10857319831848,1.20508980751038
imdb_5_5_584_imputed.csv,5,1963,2113,63,22,0.898948628751058,1.2006139755249,0.094506025314331,1.10610795021057,1.2006139755249
imdb_6_5_584_imputed.csv,5,2114,2264,63,21,0.894033123576452,1.18988990783691,0.0928447246551513,1.09704518318176,1.18988990783691
imdb_7_5_584_imputed.csv,5,2265,2415,63,19,0.891071457711477,1.22043251991272,0.0935983657836914,1.12683415412903,1.22043251991272
imdb_8_5_584_imputed.csv,5,2416,2566,63,21,0.896282028584253,1.24916458129883,0.093677282333374,1.15548729896545,1.24916458129883
imdb_9_5_584_imputed.csv,5,2567,2717,63,22,0.895382664506398,1.21002149581909,0.0942509174346923,1.1157705783844,1.21002149581909
imdb_1_10_584_imputed.csv,10,0,1509,1359,480,0.890543911586885,20.1779446601868,0.918001651763916,19.2599430084229,20.1779446601868
imdb_10_10_584_imputed.csv,10,2718,2868,135,54,0.889991231317873,2.07144379615784,0.0918574333190918,1.97958636283875,2.07144379615784
imdb_11_10_584_imputed.csv,10,2869,3019,135,47,0.89018208583196,2.05027914047241,0.0956339836120605,1.95464515686035,2.05027914047241
imdb_12_10_584_imputed.csv,10,3020,3170,135,49,0.889750563656842,2.03944110870361,0.101706981658936,1.93773412704468,2.03944110870361
imdb_13_10_584_imputed.csv,10,3171,3321,135,43,0.890509377144001,2.02568793296814,0.0939972400665283,1.93169069290161,2.02568793296814
imdb_14_10_584_imputed.csv,10,3322,3472,135,51,0.891078114509583,2.00923538208008,0.102375268936157,1.90686011314392,2.00923538208008
imdb_15_10_584_imputed.csv,10,3473,3623,135,47,0.895080984080279,2.18064999580383,0.0983083248138427,2.08234167098999,2.18064999580383
imdb_16_10_584_imputed.csv,10,3624,3774,135,51,0.888705065515306,2.16100788116455,0.0951130390167236,2.06589484214783,2.16100788116455
imdb_17_10_584_imputed.csv,10,3775,3925,135,53,0.888472378695453,2.12118768692017,0.096200942993164,2.024986743927,2.12118768692017
imdb_18_10_584_imputed.csv,10,3926,4076,135,42,0.88800562620163,2.10009956359863,0.114287137985229,1.9858124256134,2.10009956359863
imdb_19_10_584_imputed.csv,10,4077,4227,135,50,0.889007321551994,2.03840756416321,0.104156732559204,1.934250831604,2.03840756416321
imdb_2_10_584_imputed.csv,10,1510,1660,135,49,0.892122765382131,2.12968897819519,0.0891754627227783,2.04051351547241,2.12968897819519
imdb_20_10_584_imputed.csv,10,4228,4378,135,46,0.889025340698384,2.03362560272217,0.0925922393798828,1.94103336334228,2.03362560272217
imdb_21_10_584_imputed.csv,10,4379,4528,135,45,0.890231283505758,2.03836607933044,0.0888221263885498,1.94954395294189,2.03836607933044
imdb_3_10_584_imputed.csv,10,1661,1811,135,46,0.888770911428664,2.02347350120544,0.0921955108642578,1.93127799034119,2.02347350120544
imdb_4_10_584_imputed.csv,10,1812,1962,135,51,0.888782651336105,1.98467087745667,0.0940923690795898,1.89057850837708,1.98467087745667
imdb_5_10_584_imputed.csv,10,1963,2113,135,48,0.893535825941298,2.04193520545959,0.0890557765960693,1.95287942886353,2.04193520545959
imdb_6_10_584_imputed.csv,10,2114,2264,135,47,0.892790793048011,2.06795167922974,0.0988471508026123,1.96910452842712,2.06795167922974
imdb_7_10_584_imputed.csv,10,2265,2415,135,47,0.890247759995637,2.03331470489502,0.0917239189147949,1.94159078598022,2.03331470489502
imdb_8_10_584_imputed.csv,10,2416,2566,135,45,0.892070988814036,2.05446219444275,0.0966334342956543,1.95782876014709,2.05446219444275
imdb_9_10_584_imputed.csv,10,2567,2717,135,46,0.891756560625853,2.04424214363098,0.100160121917725,1.94408202171326,2.04424214363098
imdb_1_20_584_imputed.csv,20,0,1509,2718,945,0.885427648548347,29.5566966533661,0.865605354309082,28.691091299057,29.5566966533661
imdb_10_20_584_imputed.csv,20,2718,2868,270,105,0.885833113723331,3.0911169052124,0.0928454399108886,2.99827146530151,3.0911169052124
imdb_11_20_584_imputed.csv,20,2869,3019,270,93,0.887987098870454,3.11046075820923,0.0904626846313476,3.01999807357788,3.11046075820923
imdb_12_20_584_imputed.csv,20,3020,3170,270,88,0.887372227068301,3.04181218147278,0.0867648124694824,2.9550473690033,3.04181218147278
imdb_13_20_584_imputed.csv,20,3171,3321,270,90,0.889787190711057,3.05609178543091,0.0883271694183349,2.96776461601257,3.05609178543091
imdb_14_20_584_imputed.csv,20,3322,3472,270,96,0.886754175027212,3.04291296005249,0.0914106369018554,2.95150232315063,3.04291296005249
imdb_15_20_584_imputed.csv,20,3473,3623,270,96,0.890877180187791,3.05369353294373,0.0945184230804443,2.95917510986328,3.05369353294373
imdb_16_20_584_imputed.csv,20,3624,3774,270,103,0.8845472768501,3.22505331039429,0.0950007438659668,3.13005256652832,3.22505331039429
imdb_17_20_584_imputed.csv,20,3775,3925,270,95,0.884147466553582,3.25577592849731,0.094388723373413,3.1613872051239,3.25577592849731
imdb_18_20_584_imputed.csv,20,3926,4076,270,86,0.884121044035311,3.06988143920898,0.0952811241149902,2.97460031509399,3.06988143920898
imdb_19_20_584_imputed.csv,20,4077,4227,270,95,0.884850780389927,3.07901978492737,0.0974318981170654,2.9815878868103,3.07901978492737
imdb_2_20_584_imputed.csv,20,1510,1660,270,102,0.888042477545915,3.01476383209229,0.0914151668548584,2.92334866523743,3.01476383209229
imdb_20_20_584_imputed.csv,20,4228,4378,270,90,0.886532812206833,3.12128901481628,0.0923788547515869,3.0289101600647,3.12128901481628
imdb_21_20_584_imputed.csv,20,4379,4528,270,93,0.886903662151761,3.09763979911804,0.0966632366180419,3.0009765625,3.09763979911804
