file,pct_nulls,start_index,end_index,nulls,exact_matches_SENTI,avg_semantic_sim_SENTI,processing_time_SENTI,faiss_time_SENTI,imputation_time_SENTI,total_time_SENTI
australian_4_5_1234_imputed.csv,5,276,298,9,8,0.92888914876514,0.16503119468689,0.0209002494812011,0.144130945205688,0.16503119468689
australian_5_5_1234_imputed.csv,5,299,321,9,7,0.927022125985887,0.176903247833252,0.0177199840545654,0.159183263778687,0.176903247833252
australian_6_5_1234_imputed.csv,5,322,344,9,4,0.924627502759298,0.172795534133911,0.0197162628173828,0.153079271316528,0.172795534133911
australian_7_5_1234_imputed.csv,5,345,367,9,8,0.912423676914639,0.151974201202393,0.0162429809570312,0.135731220245361,0.151974201202393
australian_8_5_1234_imputed.csv,5,368,390,9,7,0.915093104044596,0.177738904953003,0.0262913703918457,0.151447534561157,0.177738904953003
australian_9_5_1234_imputed.csv,5,391,413,9,5,0.927783045503828,0.191453218460083,0.0166294574737548,0.174823760986328,0.191453218460083
australian_1_10_1234_imputed.csv,10,0,229,207,137,0.916747885625719,2.70499229431152,0.197305202484131,2.50768709182739,2.70499229431152
australian_10_10_1234_imputed.csv,10,414,436,18,10,0.917744464344449,0.265687942504883,0.0190832614898681,0.246604681015015,0.265687942504883
australian_11_10_1234_imputed.csv,10,437,459,18,13,0.928891609112422,0.278645753860474,0.0190358161926269,0.259609937667847,0.278645753860474
australian_12_10_1234_imputed.csv,10,460,482,18,13,0.925025078985426,0.307662725448608,0.0313239097595214,0.276338815689087,0.307662725448608
australian_13_10_1234_imputed.csv,10,483,505,18,11,0.90937281648318,0.259494781494141,0.0185518264770507,0.24094295501709,0.259494781494141
australian_14_10_1234_imputed.csv,10,506,528,18,10,0.919233037365807,0.231787204742432,0.0170216560363769,0.214765548706055,0.231787204742432
australian_15_10_1234_imputed.csv,10,529,551,18,14,0.919369147883521,0.2501060962677,0.0164430141448974,0.233663082122803,0.2501060962677
australian_16_10_1234_imputed.csv,10,552,574,18,10,0.918389148182339,0.243712425231934,0.0163521766662597,0.227360248565674,0.243712425231934
australian_17_10_1234_imputed.csv,10,575,597,18,14,0.923010100920995,0.233194351196289,0.0180115699768066,0.215182781219482,0.233194351196289
australian_18_10_1234_imputed.csv,10,598,620,18,10,0.916504578457938,0.250078678131104,0.0168540477752685,0.233224630355835,0.250078678131104
australian_19_10_1234_imputed.csv,10,621,643,18,15,0.925736112727059,0.229689359664917,0.0169389247894287,0.212750434875488,0.229689359664917
australian_2_10_1234_imputed.csv,10,230,252,18,9,0.909764313035541,0.257206678390503,0.0171511173248291,0.240055561065674,0.257206678390503
australian_20_10_1234_imputed.csv,10,644,666,18,12,0.922405938307444,0.24531626701355,0.027557373046875,0.217758893966675,0.24531626701355
australian_21_10_1234_imputed.csv,10,667,689,18,10,0.928675707843569,0.254875421524048,0.0165646076202392,0.238310813903809,0.254875421524048
australian_3_10_1234_imputed.csv,10,253,275,18,10,0.918983452849918,0.256410360336304,0.0191836357116699,0.237226724624634,0.256410360336304
australian_4_10_1234_imputed.csv,10,276,298,18,14,0.921572337547938,0.227363348007202,0.0172147750854492,0.210148572921753,0.227363348007202
australian_5_10_1234_imputed.csv,10,299,321,18,14,0.92789062526491,0.236523866653442,0.0172774791717529,0.219246387481689,0.236523866653442
australian_6_10_1234_imputed.csv,10,322,344,18,9,0.916660894950231,0.245586633682251,0.0167207717895507,0.2288658618927,0.245586633682251
australian_7_10_1234_imputed.csv,10,345,367,18,12,0.904937634865443,0.237682819366455,0.0162832736968994,0.221399545669556,0.237682819366455
australian_8_10_1234_imputed.csv,10,368,390,18,13,0.91440107093917,0.26537299156189,0.0163502693176269,0.249022722244263,0.26537299156189
australian_9_10_1234_imputed.csv,10,391,413,18,12,0.918686565425661,0.265669822692871,0.0189986228942871,0.246671199798584,0.265669822692871
australian_1_20_1234_imputed.csv,20,0,229,414,269,0.90820508144328,4.21076989173889,0.196579456329346,4.01419043540955,4.21076989173889
australian_10_20_1234_imputed.csv,20,414,436,36,21,0.908816908796628,0.377971887588501,0.0220582485198974,0.355913639068604,0.377971887588501
australian_11_20_1234_imputed.csv,20,437,459,36,31,0.917743772268295,0.368606805801392,0.0162055492401123,0.352401256561279,0.368606805801392
australian_12_20_1234_imputed.csv,20,460,482,36,23,0.916813789142503,0.375993013381958,0.0163590908050537,0.359633922576904,0.375993013381958
australian_13_20_1234_imputed.csv,20,483,505,36,19,0.913165181875229,0.365297079086304,0.0171484947204589,0.348148584365845,0.365297079086304
australian_14_20_1234_imputed.csv,20,506,528,36,22,0.912076671918233,0.368721008300781,0.0164606571197509,0.35226035118103,0.368721008300781
australian_15_20_1234_imputed.csv,20,529,551,36,25,0.914051383733749,0.362545490264893,0.0163259506225585,0.346219539642334,0.362545490264893
australian_16_20_1234_imputed.csv,20,552,574,36,23,0.913740014036496,0.369437217712402,0.0195167064666748,0.349920511245728,0.369437217712402
australian_17_20_1234_imputed.csv,20,575,597,36,24,0.918187389771144,0.381333589553833,0.0192799568176269,0.362053632736206,0.381333589553833
australian_18_20_1234_imputed.csv,20,598,620,36,25,0.906898821393649,0.380369901657105,0.0161545276641845,0.36421537399292,0.380369901657105
australian_19_20_1234_imputed.csv,20,621,643,36,26,0.9200253089269,0.371277570724487,0.0166351795196533,0.354642391204834,0.371277570724487
australian_2_20_1234_imputed.csv,20,230,252,36,19,0.90654505458143,0.37542724609375,0.0233948230743408,0.352032423019409,0.37542724609375
australian_20_20_1234_imputed.csv,20,644,666,36,25,0.919615765412649,0.380849838256836,0.0165388584136962,0.36431097984314,0.380849838256836
australian_21_20_1234_imputed.csv,20,667,689,36,21,0.9258843511343,0.370911359786987,0.0188133716583251,0.352097988128662,0.370911359786987
australian_3_20_1234_imputed.csv,20,253,275,36,24,0.915881837407748,0.359840154647827,0.0168061256408691,0.343034029006958,0.359840154647827
australian_4_20_1234_imputed.csv,20,276,298,36,26,0.90873484313488,0.37023401260376,0.0195331573486328,0.350700855255127,0.37023401260376
australian_5_20_1234_imputed.csv,20,299,321,36,28,0.911932178669506,0.371369123458862,0.0168542861938476,0.354514837265015,0.371369123458862
australian_6_20_1234_imputed.csv,20,322,344,36,20,0.90732614033752,0.391998291015625,0.0169525146484375,0.375045776367188,0.391998291015625
australian_7_20_1234_imputed.csv,20,345,367,36,24,0.914017872677909,0.383415937423706,0.0169296264648437,0.366486310958862,0.383415937423706
australian_8_20_1234_imputed.csv,20,368,390,36,24,0.911471885111597,0.381750106811523,0.0168416500091552,0.364908456802368,0.381750106811523
australian_9_20_1234_imputed.csv,20,391,413,36,20,0.907693326473236,0.374312162399292,0.0170145034790039,0.357297658920288,0.374312162399292
australian_1_40_1234_imputed.csv,40,0,229,828,550,0.889707608211444,5.68673181533814,0.183515548706055,5.50321626663208,5.68673181533814
australian_10_40_1234_imputed.csv,40,414,436,81,48,0.884054998556773,0.587884426116943,0.0168509483337402,0.571033477783203,0.587884426116943
australian_11_40_1234_imputed.csv,40,437,459,81,58,0.886332656130379,0.567564487457275,0.0168745517730712,0.550689935684204,0.567564487457275
australian_12_40_1234_imputed.csv,40,460,482,81,52,0.893078373538123,0.580806016921997,0.0174994468688964,0.563306570053101,0.580806016921997
australian_13_40_1234_imputed.csv,40,483,505,81,52,0.883857387083548,0.573635101318359,0.0169379711151123,0.556697130203247,0.573635101318359
australian_14_40_1234_imputed.csv,40,506,528,81,52,0.890147928838377,0.570830583572388,0.0174658298492431,0.553364753723145,0.570830583572388
australian_15_40_1234_imputed.csv,40,529,551,81,56,0.893508552769084,0.563614845275879,0.0170869827270507,0.546527862548828,0.563614845275879
australian_16_40_1234_imputed.csv,40,552,574,81,50,0.894878110032023,0.576053142547607,0.0175716876983642,0.558481454849243,0.576053142547607
australian_17_40_1234_imputed.csv,40,575,597,81,51,0.897325541502164,0.604138135910034,0.0179023742675781,0.586235761642456,0.604138135910034
australian_18_40_1234_imputed.csv,40,598,620,81,59,0.884131914303627,0.567814111709595,0.0173673629760742,0.550446748733521,0.567814111709595
australian_19_40_1234_imputed.csv,40,621,643,81,58,0.887985724725841,0.571707487106323,0.0188252925872802,0.552882194519043,0.571707487106323
australian_2_40_1234_imputed.csv,40,230,252,81,44,0.878538400302699,0.584819316864014,0.0225565433502197,0.562262773513794,0.584819316864014
australian_20_40_1234_imputed.csv,40,644,666,81,50,0.899518173417927,0.577322959899902,0.0182845592498779,0.559038400650024,0.577322959899902
australian_21_40_1234_imputed.csv,40,667,689,81,57,0.903350211955883,0.582654476165772,0.0172922611236572,0.565362215042114,0.582654476165772
australian_3_40_1234_imputed.csv,40,253,275,81,52,0.887615820507944,0.563961267471314,0.0163221359252929,0.547639131546021,0.563961267471314
australian_4_40_1234_imputed.csv,40,276,298,81,50,0.881302587779952,0.557523727416992,0.0161952972412109,0.541328430175781,0.557523727416992
australian_5_40_1234_imputed.csv,40,299,321,81,56,0.886749242558891,0.60778284072876,0.0163931846618652,0.591389656066895,0.60778284072876
australian_6_40_1234_imputed.csv,40,322,344,81,56,0.887467020087772,0.563603639602661,0.0180768966674804,0.545526742935181,0.563603639602661
australian_7_40_1234_imputed.csv,40,345,367,81,50,0.885869132147895,0.576795339584351,0.016911506652832,0.559883832931519,0.576795339584351
australian_8_40_1234_imputed.csv,40,368,390,81,53,0.882334391276042,0.576852798461914,0.0188241004943847,0.558028697967529,0.576852798461914
australian_9_40_1234_imputed.csv,40,391,413,81,45,0.890592957720344,0.571941614151001,0.0171740055084228,0.554767608642578,0.571941614151001
