file,pct_nulls,start_index,end_index,nulls,exact_matches_SENTI,avg_semantic_sim_SENTI,processing_time_SENTI,faiss_time_SENTI,imputation_time_SENTI,total_time_SENTI
credit_9_5_94_imputed.csv,5,372,393,10,8,0.931526672840118,0.234999656677246,0.026033878326416,0.20896577835083,0.234999656677246
credit_1_10_94_imputed.csv,10,0,217,210,150,0.916241675615311,2.87485456466675,0.19042444229126,2.68443012237549,2.87485456466675
credit_10_10_94_imputed.csv,10,394,415,20,16,0.925505989789963,0.341885328292847,0.0168888568878173,0.324996471405029,0.341885328292847
credit_11_10_94_imputed.csv,10,416,437,20,15,0.922639489173889,0.357159376144409,0.0169386863708496,0.34022068977356,0.357159376144409
credit_12_10_94_imputed.csv,10,438,459,20,13,0.920603528618813,0.353515386581421,0.0207161903381347,0.332799196243286,0.353515386581421
credit_13_10_94_imputed.csv,10,460,481,20,11,0.926882022619248,0.378557205200195,0.0170907974243164,0.361466407775879,0.378557205200195
credit_14_10_94_imputed.csv,10,482,503,20,14,0.921323224902153,0.351003646850586,0.017850637435913,0.333153009414673,0.351003646850586
credit_15_10_94_imputed.csv,10,504,525,20,14,0.926843363046646,0.335657119750977,0.0170629024505615,0.318594217300415,0.335657119750977
credit_16_10_94_imputed.csv,10,526,547,20,16,0.92312530875206,0.351670742034912,0.0169315338134765,0.334739208221436,0.351670742034912
credit_17_10_94_imputed.csv,10,548,569,20,12,0.929665794968605,0.356103420257568,0.0199699401855468,0.336133480072022,0.356103420257568
credit_18_10_94_imputed.csv,10,570,591,20,15,0.92777910232544,0.364110231399536,0.0214858055114746,0.342624425888062,0.364110231399536
credit_19_10_94_imputed.csv,10,592,613,20,17,0.929735222458839,0.341626167297363,0.0167303085327148,0.324895858764648,0.341626167297363
credit_2_10_94_imputed.csv,10,218,239,20,14,0.924693644046783,0.350481033325195,0.0238122940063476,0.326668739318848,0.350481033325195
credit_20_10_94_imputed.csv,10,614,635,20,15,0.926227983832359,0.333213806152344,0.017120361328125,0.316093444824219,0.333213806152344
credit_21_10_94_imputed.csv,10,636,652,10,7,0.923988795280456,0.198593378067017,0.0168337821960449,0.181759595870972,0.198593378067017
credit_3_10_94_imputed.csv,10,240,261,20,11,0.907657644152641,0.344786643981934,0.0159924030303955,0.328794240951538,0.344786643981934
credit_4_10_94_imputed.csv,10,262,283,20,12,0.915170675516128,0.34099817276001,0.0168290138244628,0.324169158935547,0.34099817276001
credit_5_10_94_imputed.csv,10,284,305,20,11,0.922185879945755,0.324381828308105,0.0164730548858642,0.307908773422241,0.324381828308105
credit_6_10_94_imputed.csv,10,306,327,20,10,0.920919707417488,0.362058162689209,0.0173313617706298,0.344726800918579,0.362058162689209
credit_7_10_94_imputed.csv,10,328,349,20,16,0.92302214205265,0.378793954849243,0.0168733596801757,0.361920595169067,0.378793954849243
credit_8_10_94_imputed.csv,10,350,371,20,14,0.918169614672661,0.348187208175659,0.0164668560028076,0.331720352172852,0.348187208175659
credit_9_10_94_imputed.csv,10,372,393,20,16,0.921820136904716,0.339575052261353,0.0193066596984863,0.320268392562866,0.339575052261353
credit_1_20_94_imputed.csv,20,0,217,430,303,0.90859594400539,4.35589361190796,0.189491987228394,4.16640162467957,4.35589361190796
credit_10_20_94_imputed.csv,20,394,415,40,30,0.917590992152691,0.477307558059692,0.0167136192321777,0.460593938827515,0.477307558059692
credit_11_20_94_imputed.csv,20,416,437,40,31,0.915234979987144,0.482350826263428,0.0212125778198242,0.461138248443604,0.482350826263428
credit_12_20_94_imputed.csv,20,438,459,40,27,0.913444055616856,0.464168787002564,0.0168583393096923,0.447310447692871,0.464168787002564
credit_13_20_94_imputed.csv,20,460,481,40,24,0.924368990957737,0.475716114044189,0.017935037612915,0.457781076431274,0.475716114044189
credit_14_20_94_imputed.csv,20,482,503,40,26,0.915761239826679,0.460275650024414,0.0170066356658935,0.443269014358521,0.460275650024414
credit_15_20_94_imputed.csv,20,504,525,40,24,0.919817553460598,0.46872878074646,0.0176904201507568,0.451038360595703,0.46872878074646
credit_16_20_94_imputed.csv,20,526,547,40,27,0.920340257883072,0.465295553207397,0.0168018341064453,0.448493719100952,0.465295553207397
credit_17_20_94_imputed.csv,20,548,569,40,25,0.925329591333866,0.467122077941895,0.0227901935577392,0.444331884384155,0.467122077941895
credit_18_20_94_imputed.csv,20,570,591,40,30,0.922195911407471,0.487909317016602,0.0217096805572509,0.466199636459351,0.487909317016602
credit_19_20_94_imputed.csv,20,592,613,40,27,0.919870460033417,0.505375146865845,0.0177235603332519,0.487651586532593,0.505375146865845
credit_2_20_94_imputed.csv,20,218,239,40,31,0.919748982787132,0.466318368911743,0.0166637897491455,0.449654579162598,0.466318368911743
credit_20_20_94_imputed.csv,20,614,635,40,28,0.9248237028718,0.49262809753418,0.0201318264007568,0.472496271133423,0.49262809753418
credit_21_20_94_imputed.csv,20,636,652,30,19,0.921542849143346,0.401438474655151,0.0234162807464599,0.378022193908691,0.401438474655151
credit_3_20_94_imputed.csv,20,240,261,40,18,0.900098390877247,0.469356060028076,0.0167725086212158,0.45258355140686,0.469356060028076
credit_4_20_94_imputed.csv,20,262,283,40,24,0.912261770665646,0.469761371612549,0.0161809921264648,0.453580379486084,0.469761371612549
credit_5_20_94_imputed.csv,20,284,305,40,22,0.914860804378986,0.47344970703125,0.0162775516510009,0.457172155380249,0.47344970703125
credit_6_20_94_imputed.csv,20,306,327,40,25,0.915613879263401,0.462867021560669,0.0163376331329345,0.446529388427734,0.462867021560669
