file,pct_nulls,start_index,end_index,nulls,exact_matches_SENTI,avg_semantic_sim_SENTI,processing_time_SENTI,faiss_time_SENTI,imputation_time_SENTI,total_time_SENTI
australian_18_10_94_imputed.csv,10,598,620,18,13,0.928468217452367,0.375251054763794,0.0179240703582763,0.357326984405518,0.375251054763794
australian_19_10_94_imputed.csv,10,621,643,18,11,0.935113612148497,0.369189500808716,0.0173304080963134,0.351859092712402,0.369189500808716
australian_2_10_94_imputed.csv,10,230,252,18,13,0.920005877812704,0.372267723083496,0.0186100006103515,0.353657722473145,0.372267723083496
australian_20_10_94_imputed.csv,10,644,666,18,9,0.933005938927332,0.416863679885864,0.0179831981658935,0.398880481719971,0.416863679885864
australian_21_10_94_imputed.csv,10,667,689,18,13,0.936200078990724,0.437832355499268,0.0178236961364746,0.420008659362793,0.437832355499268
australian_3_10_94_imputed.csv,10,253,275,18,11,0.930313477913539,0.364097118377686,0.0246474742889404,0.339449644088745,0.364097118377686
australian_4_10_94_imputed.csv,10,276,298,18,16,0.929422537485758,0.350172996520996,0.0167384147644042,0.333434581756592,0.350172996520996
australian_5_10_94_imputed.csv,10,299,321,18,11,0.930389152632819,0.368111610412598,0.0247502326965332,0.343361377716064,0.368111610412598
australian_6_10_94_imputed.csv,10,322,344,18,13,0.927781797117657,0.380880832672119,0.0170843601226806,0.363796472549439,0.380880832672119
australian_7_10_94_imputed.csv,10,345,367,18,11,0.931546433104409,0.365356922149658,0.0187151432037353,0.346641778945923,0.365356922149658
australian_8_10_94_imputed.csv,10,368,390,18,13,0.925832493437661,0.365595102310181,0.0168159008026123,0.348779201507568,0.365595102310181
australian_9_10_94_imputed.csv,10,391,413,18,16,0.924255414141549,0.366143703460693,0.0170176029205322,0.349126100540161,0.366143703460693
australian_1_20_94_imputed.csv,20,0,229,414,270,0.906948706090162,4.72723960876465,0.194457292556763,4.53278231620789,4.72723960876465
australian_10_20_94_imputed.csv,20,414,436,36,22,0.921675713525878,0.472853899002075,0.0182671546936035,0.454586744308472,0.472853899002075
australian_11_20_94_imputed.csv,20,437,459,36,24,0.920555078321033,0.481712579727173,0.0188071727752685,0.462905406951904,0.481712579727173
australian_12_20_94_imputed.csv,20,460,482,36,24,0.923402556114726,0.493101596832275,0.0181272029876709,0.474974393844605,0.493101596832275
australian_13_20_94_imputed.csv,20,483,505,36,22,0.913720066348712,0.448304653167725,0.0197067260742187,0.428597927093506,0.448304653167725
australian_14_20_94_imputed.csv,20,506,528,36,29,0.919549142320951,0.445245504379272,0.0176296234130859,0.427615880966187,0.445245504379272
australian_15_20_94_imputed.csv,20,529,551,36,23,0.920679964952999,0.469377040863037,0.0173640251159667,0.45201301574707,0.469377040863037
australian_16_20_94_imputed.csv,20,552,574,36,25,0.923413940601879,0.451286315917969,0.0169901847839355,0.434296131134033,0.451286315917969
australian_17_20_94_imputed.csv,20,575,597,36,23,0.919981333944533,0.434536695480347,0.0170953273773193,0.417441368103027,0.434536695480347
australian_18_20_94_imputed.csv,20,598,620,36,22,0.916644738780128,0.448288679122925,0.0172641277313232,0.431024551391602,0.448288679122925
australian_19_20_94_imputed.csv,20,621,643,36,25,0.923195623689228,0.436138153076172,0.0168972015380859,0.419240951538086,0.436138153076172
australian_2_20_94_imputed.csv,20,230,252,36,26,0.915813341736794,0.459807395935059,0.0175139904022216,0.442293405532837,0.459807395935059
australian_20_20_94_imputed.csv,20,644,666,36,24,0.925405816899406,0.419393301010132,0.017104148864746,0.402289152145386,0.419393301010132
australian_21_20_94_imputed.csv,20,667,689,36,24,0.929869045813878,0.447660446166992,0.0169689655303955,0.430691480636597,0.447660446166992
australian_3_20_94_imputed.csv,20,253,275,36,24,0.924098112516933,0.430576801300049,0.0177528858184814,0.412823915481567,0.430576801300049
australian_4_20_94_imputed.csv,20,276,298,36,27,0.914369011918704,0.44627571105957,0.0180616378784179,0.428214073181152,0.44627571105957
australian_5_20_94_imputed.csv,20,299,321,36,22,0.919674628310733,0.453442096710205,0.0195295810699462,0.433912515640259,0.453442096710205
australian_6_20_94_imputed.csv,20,322,344,36,22,0.916480619046423,0.473772764205933,0.0206549167633056,0.453117847442627,0.473772764205933
australian_7_20_94_imputed.csv,20,345,367,36,25,0.91761620177163,0.445008516311646,0.0169451236724853,0.42806339263916,0.445008516311646
australian_8_20_94_imputed.csv,20,368,390,36,23,0.921143369542228,0.463192462921143,0.0173828601837158,0.445809602737427,0.463192462921143
australian_9_20_94_imputed.csv,20,391,413,36,29,0.914494769440757,0.515665769577026,0.0176546573638916,0.498011112213135,0.515665769577026
australian_1_40_94_imputed.csv,40,0,229,828,537,0.885213822630293,7.63317203521729,0.194543600082397,7.43862843513489,7.63317203521729
australian_10_40_94_imputed.csv,40,414,436,81,51,0.906787212984062,0.747562408447266,0.024449348449707,0.723113059997559,0.747562408447266
australian_11_40_94_imputed.csv,40,437,459,81,58,0.901293552952048,0.689417600631714,0.0244240760803222,0.664993524551392,0.689417600631714
australian_12_40_94_imputed.csv,40,460,482,81,53,0.904606890531234,0.839607238769531,0.0229589939117431,0.816648244857788,0.839607238769531
australian_13_40_94_imputed.csv,40,483,505,81,53,0.899852087468277,0.750025510787964,0.0230574607849121,0.726968050003052,0.750025510787964
australian_14_40_94_imputed.csv,40,506,528,81,60,0.902277474050169,0.725896596908569,0.0229814052581787,0.702915191650391,0.725896596908569
australian_15_40_94_imputed.csv,40,529,551,81,54,0.902269219174797,0.698229551315308,0.0205755233764648,0.677654027938843,0.698229551315308
australian_16_40_94_imputed.csv,40,552,574,81,55,0.910082126841133,0.772969722747803,0.0163674354553222,0.756602287292481,0.772969722747803
australian_17_40_94_imputed.csv,40,575,597,81,55,0.908148899490451,0.803187847137451,0.0276136398315429,0.775574207305908,0.803187847137451
australian_18_40_94_imputed.csv,40,598,620,81,53,0.903781338974282,0.960988521575928,0.0282073020935058,0.932781219482422,0.960988521575928
australian_19_40_94_imputed.csv,40,621,643,81,58,0.902297597608448,1.09544801712036,0.0267770290374755,1.06867098808289,1.09544801712036
australian_2_40_94_imputed.csv,40,230,252,81,48,0.891251563290019,0.795751094818115,0.0217492580413818,0.774001836776733,0.795751094818115
australian_20_40_94_imputed.csv,40,644,666,81,60,0.910214371151394,1.01857471466064,0.0404119491577148,0.97816276550293,1.01857471466064
australian_21_40_94_imputed.csv,40,667,689,81,51,0.909037973409818,0.857724905014038,0.0189821720123291,0.838742733001709,0.857724905014038
australian_3_40_94_imputed.csv,40,253,275,81,53,0.910754242061097,0.769972324371338,0.0296242237091064,0.740348100662231,0.769972324371338
australian_4_40_94_imputed.csv,40,276,298,81,60,0.895230298424945,0.773873090744019,0.0238878726959228,0.749985218048096,0.773873090744019
australian_5_40_94_imputed.csv,40,299,321,81,54,0.901874975657757,0.697691202163696,0.0184016227722167,0.67928957939148,0.697691202163696
australian_6_40_94_imputed.csv,40,322,344,81,51,0.898313280240989,0.67935848236084,0.0187890529632568,0.660569429397583,0.67935848236084
australian_7_40_94_imputed.csv,40,345,367,81,54,0.898822275208838,0.856584548950195,0.0210907459259033,0.835493803024292,0.856584548950195
australian_8_40_94_imputed.csv,40,368,390,81,54,0.903588358266854,0.966389179229736,0.0216486454010009,0.944740533828735,0.966389179229736
australian_9_40_94_imputed.csv,40,391,413,81,56,0.905007669955124,0.865431547164917,0.0252327919006347,0.840198755264282,0.865431547164917
